cmc_id,id,market_cap,name,narrative,price,symbol,volume
29403.0,DOGE,0.0,SUPER DOGE,meme,0.0012495157268463,DOGE,0.0
29469.0,CAT,0.0,SUPER CAT,meme,4.2136896672e-14,CAT,0.0
29517.0,LUSH,0.0,Lush AI,ai,0.000650537976518,LUSH,0.0
29518.0,CHAT,0.0,VectorChat.ai,ai,0.0144776368698224,CHAT,0.0
29536.0,ORACLE,0.0,Oracle AI,ai,0.0001072709654279,ORACLE,0.0
29539.0,SMURF,0.0,Real Smurf Cat - шайлушай,meme,3.022018606310898e-05,SMURF,0.0
29556.0,CHATGPT,0.0,AI Dragon,ai,2.117318193376033e-07,CHATGPT,0.0
29594.0,MINU,0.0,MINU 2.0,meme,0.0014313430959609,MINU,0.0
29625.0,USDCAT,0.0,UpSideDownCat,meme,1.689270507911904e-05,USDCAT,0.0
29650.0,BABYPEPE,0.0,Baby Pepe,meme,2.999307181604876e-07,BABYPEPE,0.0
29707.0,LOAF,0.0,LOAF CAT,meme,3.773343961858138e-07,LOAF,0.0
29783.0,PEPE,0.0,SUPER PEPE,meme,5.816061391971257e-07,PEPE,0.0
29804.0,GBOY,0.0,GameBoy,gaming,1.7156164377788822e-05,GBOY,0.0
29868.0,GPUINU,0.0,GPU Inu,meme,2.333199536232599e-06,GPUINU,0.0
29878.0,BESA,0.0,Besa Gaming,gaming,4.310059179354662e-06,BESA,0.0
29885.0,SBF,0.0,Sam Bankmeme-Fried,meme,0.0006129919011671,SBF,0.0
29891.0,TRUMPEPE,0.0,Trump Pepe,meme,9.2132345531928e-11,TRUMPEPE,0.0
29949.0,VCAT,0.0,Vibing Cat,meme,0.0978034147313609,VCAT,0.0
30018.0,HOKK,0.0,Hokkaidu Inu,meme,3.394169961515e-12,HOKK,0.0
30029.0,BENJI,0.0,Taylor Swift's Cat BENJI,meme,8.12388808108829e-05,BENJI,0.0
30052.0,CHONK,0.0,Chonk The Cat,meme,2.288777409133121e-05,CHONK,0.0
30061.0,PEPESORA,0.0,Pepe Sora AI,meme,2.164075333052184e-05,PEPESORA,0.0
30064.0,BABYBOME,0.0,Book of Baby Memes,meme,1.0446250227700001e-13,BABYBOME,0.0
30072.0,FBG,0.0,Fort Block Games,gaming,0.0221833543507126,FBG,0.0
30082.0,CATWIF,0.0,Cat wif Hands,meme,1.9415689484864305e-07,CATWIF,0.0
30086.0,WOME,0.0,WAR OF MEME,meme,1.4661489964644698e-06,WOME,0.0
30105.0,SHIB,0.0,ShibaInu On Solana,meme,2.871032022590847e-05,SHIB,0.0
30113.0,TINU,0.0,Ton Inu,meme,7.391923769711764e-05,TINU,0.0
30130.0,SHIV,0.0,Shiva Inu,meme,6.589737648270493e-09,SHIV,0.0
30136.0,CAT,0.0,CAT COIN,meme,3.317728817429e-12,CAT,0.0
30178.0,TSA,0.0,TensorScan AI,ai,0.0635862461388095,TSA,0.0
30191.0,MOON,0.0,MOON INU,meme,1.165435232854437e-09,MOON,0.0
30201.0,DIG,0.0,Doge In Glasses,meme,0.0011068282407583,DIG,0.0
30202.0,BNBFLOKI,0.0,BNB FLOKI,meme,3.7309552128e-14,BNBFLOKI,0.0
30234.0,CATWIF,0.0,CatWifHat,meme,0.0001333673894922,CATWIF,0.0
30253.0,FLOKI,0.0,CRAZY FLOKI,meme,2.0956614216e-14,FLOKI,0.0
30269.0,SOLANA,0.0,HairyPotheadTrempSanic69Inu,meme,9.542982527190632e-06,SOLANA,0.0
30279.0,CRAZYPEPE,0.0,CrazyPepe,meme,4.3094268831753e-11,CRAZYPEPE,0.0
30326.0,CAT,0.0,TOP CAT,meme,4.0337450998e-14,CAT,0.0
30341.0,PEPE,0.0,Pepe,meme,0.0001099300316241,PEPE,0.0
30379.0,MOCHICAT,0.0,MochiCat,meme,1.6720101086006528e-05,MOCHICAT,0.0
30408.0,BTCAT,0.0,Bitcoin Cat,meme,7.3163233890622e-11,BTCAT,0.0
30416.0,CAT,0.0,TOM CAT,meme,3.1256485879e-14,CAT,0.0
30432.0,GEMAI,0.0,Next Gem AI,ai,0.0004400574977556,GEMAI,0.0
30442.0,SHIBK,0.0,ShibaKeanu,meme,7.92412595174826e-10,SHIBK,0.0
30456.0,COOL,0.0,coolcat,meme,3.852566147953746e-05,COOL,0.0
30461.0,CATME,0.0,ELON’S CAT,meme,0.0,CATME,0.0
30473.0,PEPECASH,0.0,PEPECASH,meme,6.5537148654904e-11,PEPECASH,0.0
30477.0,GROKCAT,0.0,Grok Cat,meme,3.732705540935668e-06,GROKCAT,0.0
30478.0,CAT,0.0,CAT INU,meme,6.1101711977e-14,CAT,0.0
30548.0,DOGE,0.0,MOON DOGE,meme,2.8611975897e-14,DOGE,0.0
30586.0,BOPE,0.0,Book of Pepe,meme,1.421149415028486e-07,BOPE,0.0
30593.0,LUIS,0.0,Tongue Cat,meme,2.9822428290757108e-05,LUIS,0.0
30597.0,CCC,0.0,Cute Cat Candle,meme,4.22913764293e-11,CCC,0.0
30638.0,CAT,0.0,MOON CAT,meme,4.4402023582e-14,CAT,0.0
30642.0,CEICAT,0.0,CEILING CAT,meme,4.904865146860902e-05,CEICAT,0.0
30654.0,GCAT,0.0,Giga Cat on Base,meme,2.9326606314662556e-05,GCAT,0.0
30678.0,DITH,0.0,Dither AI,ai,0.0102884072678676,DITH,0.0
30713.0,DEEPAI,0.0,Deep Whales AI,ai,0.0047255404188763,DEEPAI,0.0
30727.0,POODL,0.0,Poodl Inu,meme,1.2228321515845987e-05,POODL,0.0
30775.0,MEREDITH,0.0,Taylor Swift's Cat MEREDITH,meme,5.179393500189694e-06,MEREDITH,0.0
30779.0,$NOTINU,0.0,NOTCOIN INU,meme,3.099093483722995e-07,$NOTINU,0.0
30845.0,MEM,0.0,Not Meme,meme,0.0001686013965597,MEM,0.0
30852.0,DOGE,0.0,WHALES DOGE,meme,1.7960261644e-14,DOGE,0.0
30887.0,DOGEGROK,0.0,Doge Grok,meme,1.8454339533e-14,DOGEGROK,0.0
30977.0,DINU,0.0,Doge Inu,meme,2.24002060585332e-10,DINU,0.0
30996.0,WAI,0.0,AI Waifu,ai,0.0885478735558694,WAI,0.0
31063.0,$BADCAT,0.0,Andy’s Alter Ego,meme,1.884937372457401e-07,$BADCAT,0.0
31068.0,MADPEPE,0.0,Mad Pepe,meme,6.045424707448e-11,MADPEPE,0.0
31070.0,TRUMPCAT,0.0,TRUMP CAT,meme,2.278041090329004e-08,TRUMPCAT,0.0
31095.0,SOUTH,0.0,DeepSouth AI,ai,0.1006964493789154,SOUTH,0.0
31140.0,SQUOGE,0.0,DogeSquatch,meme,0.0001894002461174,SQUOGE,0.0
31147.0,PEPE,0.0,NEXT GEN PEPE,meme,0.00071105105482,PEPE,0.0
31199.0,ROXY,0.0,ROXY FROG,meme,1.828319470370048e-06,ROXY,0.0
31244.0,SHIBA,0.0,Shiba Armstrong,meme,8.380194930274089e-05,SHIBA,0.0
31280.0,CUFF,0.0,Jail Cat,meme,3.950529210937517e-05,CUFF,0.0
31298.0,JUNGLE,0.0,JUNGLEDOGE,meme,6.738355142434039e-07,JUNGLE,0.0
31304.0,CHEEPEPE,0.0,CHEEPEPE,meme,0.0001871924515502,CHEEPEPE,0.0
31341.0,CVAI,0.0,Agentlauncher,ai,0.0007466488768053,CVAI,0.0
31364.0,GSTOP,0.0,GameStop (gamestopeth.io),gaming,3.136801391687557e-05,GSTOP,0.0
31377.0,RPEPE,0.0,RoaringPepe,meme,1.7889727576773587e-05,RPEPE,0.0
31427.0,CAT,0.0,CAT SYLVESTER,meme,1.5558981145000002e-14,CAT,0.0
31438.0,CAT,0.0,CAT (SOL),meme,0.0001739077529276,CAT,0.0
31466.0,MUSCAT,0.0,MusCat,meme,1.24819606876088e-07,MUSCAT,0.0
31479.0,XALPHA,0.0,XAlpha AI,ai,0.0079911449499776,XALPHA,0.0
31539.0,KABOSU,0.0,KABOSU,meme,0.0107974356922353,KABOSU,0.0
31551.0,NYXC,0.0,Nyxia AI,ai,0.0114264350245762,NYXC,0.0
31554.0,MAGAPEPE,0.0,MAGA PEPE,meme,6.21535579613e-13,MAGAPEPE,0.0
31558.0,EAGLE,0.0,EAGLE INU,meme,3.2647976915e-14,EAGLE,0.0
31571.0,PEPEMAGA,0.0,PEPE MAGA,meme,2.03868766112e-13,PEPEMAGA,0.0
31587.0,PEPE,0.0,Pepe on Sol,meme,3.7541213194189e-11,PEPE,0.0
31591.0,PEPE GOLD,0.0,PEPE,meme,1.4663021067415916e-05,PEPE GOLD,0.0
31651.0,MAGASHIB,0.0,MAGA SHIB,meme,1.7105552701320001e-12,MAGASHIB,0.0
31658.0,CAT,0.0,AMERICAN CAT,meme,2.2204638485e-14,CAT,0.0
31664.0,BADCAT,0.0,BADCAT,meme,1.3360624524406156e-07,BADCAT,0.0
31666.0,SHIN,0.0,Shina Inu,meme,6.79354955135592e-10,SHIN,0.0
31676.0,DOGEVERSE,0.0,DogeVerse,meme,4.969601326397451e-06,DOGEVERSE,0.0
31718.0,DOGER,0.0,Robotic Doge,meme,8.863230170127077e-08,DOGER,0.0
31772.0,LION,0.0,King Of Meme,meme,9.960232631059971e-10,LION,0.0
31849.0,RECA,0.0,The Resistance Cat,meme,0.0240676243925215,RECA,0.0
31851.0,FROG,0.0,Frog,meme,3.328850706453364e-07,FROG,0.0
31869.0,PTRUMP,0.0,Pepe Trump,meme,0.0007949309022255,PTRUMP,0.0
31885.0,FPEPE,0.0,Based Father Pepe,meme,3.485227539881628e-05,FPEPE,0.0
31929.0,NCAT,0.0,Neuracat,meme,1.815133407323374e-07,NCAT,0.0
31937.0,FAC,0.0,Flying Avocado Cat,meme,0.0482381432503938,FAC,0.0
31949.0,POCAT,0.0,Polite Cat,meme,3.51961456697549e-05,POCAT,0.0
32006.0,ZEUS,0.0,Zeus (zeuspepesdog.vip),meme,0.02681115474566,ZEUS,0.0
32034.0,MMIP,0.0,Memes Make It Possible,meme,5.241809099165854e-05,MMIP,0.0
32063.0,CPL,0.0,CATERPILLAR,meme,1.380708354960388e-09,CPL,0.0
32239.0,AIST,0.0,Artificial intelligence staking token,ai,0.0003116778820421,AIST,0.0
32252.0,OPCAT,0.0,OP_CAT(BIP-420),meme,1.0332068583900446e-05,OPCAT,0.0
32256.0,MAPE,0.0,Maga Pepe,meme,9.864729167133337e-08,MAPE,0.0
32292.0,PEGA,0.0,Pepe Maga,meme,5.3988625265909084e-08,PEGA,0.0
32330.0,DOPA,0.0,DopaMeme,meme,0.0001107130562667,DOPA,0.0
32377.0,RARE,0.0,Rare Pepe,meme,7.666735385248656e-08,RARE,0.0
32410.0,USPEPE,0.0,American pepe,meme,2.54361341252843e-10,USPEPE,0.0
32473.0,BUTT,0.0,Buttercat,meme,1.989873242805084e-05,BUTT,0.0
32523.0,ONIGIRI,0.0,Onigiri The Cat,meme,1.3068771529641118e-05,ONIGIRI,0.0
32578.0,WAI,0.0,Wiener AI,ai,6.506401243200984e-06,WAI,0.0
32581.0,CATLIFE,0.0,Cat Life,meme,1.2374557793653852e-05,CATLIFE,0.0
32586.0,BALL,0.0,Game 5 BALL,gaming,0.0027148130838014,BALL,0.0
32643.0,PEPE,0.0,MOG PEPE,meme,0.0004359627716183,PEPE,0.0
32714.0,SQUID2,0.0,Squid Game 2,gaming,7.49217291835e-13,SQUID2,0.0
32793.0,TCAT,0.0,Tron cat,meme,5.352275519652197e-05,TCAT,0.0
32919.0,BNBCAT,0.0,BNBcat,meme,4.41661564697165e-05,BNBCAT,0.0
32982.0,PEPE,0.0,SEXY PEPE,meme,0.0001856758344736,PEPE,0.0
33016.0,MICRODOGE,0.0,MicroDoge,meme,1.2345041077e-14,MICRODOGE,0.0
33019.0,DOGE,0.0,Department Of Government Efficiency (doge.ong),meme,1.1694528593224349e-07,DOGE,0.0
33022.0,CATALORIAN,0.0,CATALORIAN (catalorian.club),meme,7.3634726056e-14,CATALORIAN,0.0
33033.0,MOG,0.0,MOG CAT,meme,3.5997520892138045e-05,MOG,0.0
33044.0,SCAT,0.0,Simon's Baby Cat,meme,1.1885276631469966e-05,SCAT,0.0
33057.0,CATI,0.0,Catizen on SOL,meme,4.2240494150000006e-14,CATI,0.0
33062.0,SDOGE,0.0,S.D.O.G.E,meme,1.2006982488468472e-05,SDOGE,0.0
33091.0,GINNAN,0.0,Ginnan Doge's Brother,meme,7.877128119003351e-07,GINNAN,0.0
33182.0,MOONBIX,0.0,MOONBIX MEME,meme,9.843688694e-15,MOONBIX,0.0
33203.0,MARVIN,0.0,Marvin Inu (ETH),meme,6.420227020868819e-07,MARVIN,0.0
33242.0,GRUMPY,0.0,Grumpy Cat (grumpycatspl.com),meme,9.1526945267338e-06,GRUMPY,0.0
33247.0,TERMINUS,0.0,Terminus,meme,2.123767727291678e-07,TERMINUS,0.0
33248.0,DOGEI,0.0,Dogei,meme,1.385889242158809e-07,DOGEI,0.0
33317.0,SASHA,0.0,SASHA CAT,meme,5.9911795661e-14,SASHA,0.0
33336.0,AGNT,0.0,iAgent Protocol,ai,0.0013274000509559,AGNT,0.0
33353.0,DOGGO,0.0,Doggo Inu,meme,1.60412114543267e-10,DOGGO,0.0
33415.0,FROP,0.0,Popo The Frog,meme,6.684150176344925e-07,FROP,0.0
33470.0,POPCAT,0.0,Popcat (ERC),meme,2.374930331420119e-05,POPCAT,0.0
33499.0,KABOSU,0.0,KabosuCoin (ERC),meme,1.7977505699075337e-07,KABOSU,0.0
33521.0,MAGA,0.0,PEPE MAGA,meme,3.5011758695575875e-05,MAGA,0.0
33594.0,TRAIMP,0.0,TRUMP AI,ai,1.752783413740729e-05,TRAIMP,0.0
33621.0,SDOGE,0.0,DOGE on Solana,meme,8.724694013885034e-05,SDOGE,0.0
33622.0,BRO,0.0,Bro the cat,meme,0.0001320934492612,BRO,0.0
33649.0,CLAP,0.0,Clap Cat,meme,0.0005112659003179,CLAP,0.0
33682.0,SHIKOKU,0.0,Mikawa Inu,meme,1.29447962094304e-10,SHIKOKU,0.0
33750.0,THECAT,0.0,THECAT,meme,0.0005149136508542,THECAT,0.0
33769.0,OCADA,0.0,OCADA.AI,ai,0.0006616431195524,OCADA,0.0
33836.0,BABYPOPCAT,0.0,Baby PopCat,meme,1.1223451263224964e-05,BABYPOPCAT,0.0
33878.0,BTCAT,0.0,Bitcat,meme,6.203252588103542e-05,BTCAT,0.0
33894.0,SHIB,0.0,Strategic Hub for Innovation in Blockchain,meme,0.0002103380371648,SHIB,0.0
33896.0,WMM,0.0,Weird Medieval Memes,meme,0.0002886999642398,WMM,0.0
33920.0,SAD,0.0,SadCat,meme,0.0002499610190386,SAD,0.0
33950.0,CDOGE,0.0,Cyberdoge,meme,0.0006283876363151,CDOGE,0.0
33973.0,SGM,0.0,SRCGAME,gaming,1.2007987787383337e-06,SGM,0.0
34128.0,FROG,0.0,FROG,meme,1.5429191423820948e-05,FROG,0.0
34132.0,LONG,0.0,Longcat,meme,1.2818996060276694e-05,LONG,0.0
34188.0,DESCI,0.0,DeSci Meme,meme,2.94800321796e-13,DESCI,0.0
34198.0,SOLCAT,0.0,SOLCAT,meme,8.2058400083615e-06,SOLCAT,0.0
34230.0,NFNT,0.0,NFINITY AI,ai,0.0116925686355711,NFNT,0.0
34244.0,DJI,0.0,Doge Jones Industrial Average,meme,0.000186175753364,DJI,0.0
34255.0,QUESTS,0.0,Golden Frog Inn,meme,1.3963991268165634e-05,QUESTS,0.0
34275.0,PFROG,0.0,Peace Frog,meme,4.3697480311602495e-08,PFROG,0.0
34299.0,MONET,0.0,Claude Monet Memeory Coin,meme,0.0006230071668256,MONET,0.0
34316.0,BTC,0.0,HarryPotterTrumpSonic100Inu,meme,3.3518270520749214e-05,BTC,0.0
34356.0,CATGUY,0.0,Roscoe,meme,1.7075991012920142e-05,CATGUY,0.0
34407.0,SQUID,0.0,Squid Game (squidgame.top),gaming,4.424364993044938e-06,SQUID,0.0
34425.0,LLM,0.0,LLM,ai,3.145204906035421e-05,LLM,0.0
34450.0,LMI,0.0,Lockheed Martin Inu,meme,0.0012060087119248,LMI,0.0
34541.0,RPG,0.0,Massive Meme Outbreak,meme,7.89422824120109e-06,RPG,0.0
34551.0,SOLYCAT,0.0,Solycat,meme,1.1895513671456118e-05,SOLYCAT,0.0
34554.0,DNAPEPE,0.0,DNA PEPE,meme,2.27013675358e-13,DNAPEPE,0.0
34576.0,PEPEDNA,0.0,PEPE DNA,meme,3.44920329428e-13,PEPEDNA,0.0
34592.0,AICM,0.0,AI Crypto Marketplace,ai,0.0029072117111767,AICM,0.0
34603.0,TUPE,0.0,Turtle Pepe,meme,7.724330190698485e-05,TUPE,0.0
34622.0,BUCK,0.0,BUCK INU,meme,1.6313006649116466e-07,BUCK,0.0
34632.0,KNOT,0.0,Knot Diffie-Hellman,ai,0.0003304342589929,KNOT,0.0
34651.0,AIYP,0.0,Agent YP by Virtuals,ai,0.0015285228465604,AIYP,0.0
34690.0,BUBSY,0.0,Bubsy AI,ai,0.0094289213257513,BUBSY,0.0
34702.0,PEPE,0.0,El Sapo Pepe,meme,4.560423225810687e-05,PEPE,0.0
34715.0,SQUID,0.0,Squid Game(squidgames.info),gaming,1.8428795520393785e-05,SQUID,0.0
34736.0,CPAL,0.0,Chainpal AI,ai,0.0434595841721086,CPAL,0.0
34741.0,MOM,0.0,Museum Of Memes,meme,1.8067084375903733e-05,MOM,0.0
34742.0,SQUID2,0.0,SquidGame2,gaming,1.4217352107970002e-11,SQUID2,0.0
34758.0,MINIDOGE,0.0,Minidoge (minidoge.co),meme,2.1411645202132825e-05,MINIDOGE,0.0
34781.0,MSCHINA,0.0,Miss China AI,ai,0.0001369990864289,MSCHINA,0.0
34824.0,SKINUT,0.0,Skimask Pnut,meme,4.366176703599342e-05,SKINUT,0.0
34826.0,MSI,0.0,Monkey Sol Inu,meme,1.51672116608731e-05,MSI,0.0
34829.0,PEPEC,0.0,Pepe Clanker,meme,0.1456690610940496,PEPEC,0.0
34831.0,GMG,0.0,Goblin Mine Game,gaming,0.0003212236020191,GMG,0.0
34857.0,SHIBUSSY,0.0,SHIBUSSY,meme,1.931990166741421e-06,SHIBUSSY,0.0
34875.0,$BABU,0.0,Babu Pepe,meme,1.9309359045730002e-11,$BABU,0.0
34961.0,OMG,0.0,Oil Meta Games,gaming,5.080226904530395,OMG,0.0
34969.0,DUEL,0.0,BetDuel.ai,ai,1.2004503137383669e-05,DUEL,0.0
34985.0,SYRAX,0.0,Syrax AI,ai,0.1163910896261819,SYRAX,0.0
34989.0,ERC AI,0.0,Euruka Tech,ai,0.0001676845802846,ERC AI,0.0
34992.0,GENIE,0.0,Genie Ai,ai,0.0004545253709039,GENIE,0.0
34996.0,SETAI,0.0,SETAI Agents,ai,0.0008655027185746,SETAI,0.0
35003.0,BRYAN,0.0,DrPepe.ai,meme,7.37045807335319e-10,BRYAN,0.0
35005.0,AURK,0.0,Aurk AI,ai,0.0036494097278067,AURK,0.0
35008.0,HACHI INU,0.0,Hachi Inu,meme,0.0200952969313474,HACHI INU,0.0
35013.0,DESCIAI,0.0,DeSci AI Agent,ai,1.116900821983e-12,DESCIAI,0.0
35023.0,ROCKET,0.0,AI ROCKET by Virtuals,ai,0.0009969490684902,ROCKET,0.0
35029.0,DEEPSEEKAI,0.0,DeepSeek AI Agent,ai,7.521928850921e-12,DEEPSEEKAI,0.0
35042.0,COAI,0.0,COTI AI Agents,ai,5.563332887209072e-05,COAI,0.0
35043.0,BONKERS,0.0,Bonkers Meme Token,meme,1.6456819146395167e-05,BONKERS,0.0
35057.0,DOGEIUS,0.0,DOGEIUS,meme,1.4670530759743962e-05,DOGEIUS,0.0
35059.0,OPERATOR,0.0,OpenAI Agent,ai,1.5712799832117e-11,OPERATOR,0.0
35071.0,COQAI,0.0,COQ AI,ai,0.0004108892554412,COQAI,0.0
35087.0,DIGGAI,0.0,DIGGER AI,ai,7.698912836271808e-06,DIGGAI,0.0
35089.0,PEPEAI,0.0,Pepe AI Agent,meme,1.74386748676e-13,PEPEAI,0.0
35110.0,DVA,0.0,DeVap AI,ai,0.0009632550324642,DVA,0.0
35111.0,AETHRA,0.0,Aethra AI,ai,0.0007837385872385,AETHRA,0.0
35119.0,SPOT,0.0,SPOT AI,ai,4.5614779295266526e-07,SPOT,0.0
35126.0,EFFECT,0.0,Effect AI [New],ai,0.0058964974919778,EFFECT,0.0
35133.0,FRGB,0.0,Pepe's Frogbar,meme,1.1405488152838033e-07,FRGB,0.0
35140.0,N2,0.0,Niggachain AI Layer 2,ai,0.0001932835383512,N2,0.0
35153.0,POD,0.0,Podflow AI by Virtuals,ai,0.0001499149664225,POD,0.0
35195.0,SPHERE,0.0,Sphere AI,ai,1.848335921941621e-05,SPHERE,0.0
35199.0,AGI,0.0,Agently,ai,0.0003740367968187,AGI,0.0
35204.0,GUDTEK,0.0,ai16zterminalfartARCzereLLMswarm,ai,2.781446833398874e-05,GUDTEK,0.0
35334.0,NAI,0.0,Nimbus AI,ai,2.2716296029325918e-05,NAI,0.0
35408.0,ELON,0.0,Official Elon Meme,meme,9.753437921616895e-06,ELON,0.0
35414.0,DOGEAI,0.0,Doge AI Agent,meme,1.4184238601400001e-13,DOGEAI,0.0
35428.0,BOLTAI,0.0,Bolt AI,ai,1.1984967837740463e-05,BOLTAI,0.0
35455.0,STOCK,0.0,Digital Asset Stockpile,rwa,1.9866712512306215e-05,STOCK,0.0
35468.0,DOGEMARS,0.0,DOGE TO MARS,meme,6.97407056718e-13,DOGEMARS,0.0
35470.0,DOGECAUCUS,0.0,OFFICIAL DOGE CAUCUS,meme,2.7201340732932425e-05,DOGECAUCUS,0.0
35483.0,DOGEMOON,0.0,DOGE TO MOON,meme,1.24938910803e-13,DOGEMOON,0.0
35485.0,STARGATEAI,0.0,Stargate AI Agent,ai,1.39455562782e-13,STARGATEAI,0.0
35494.0,SUIRWA,0.0,Sui RWA,rwa,0.0001657747486062,SUIRWA,0.0
35499.0,DEEPSEEK,0.0,DeepSeek AI,ai,4.28510716803e-13,DEEPSEEK,0.0
35519.0,OCAI,0.0,OcNest AI,ai,0.0022678893405654,OCAI,0.0
35528.0,MINTO,0.0,The AI Mascot,ai,1.3598763719932745e-05,MINTO,0.0
35535.0,AMERICAI,0.0,AMERICA AI Agent,ai,1.36552135602e-13,AMERICAI,0.0
35548.0,OASIS,0.0,Oasis Metaverse,gaming,0.0035405611857451,OASIS,0.0
35550.0,A2I,0.0,Arcana AI,ai,7.153210855832435e-06,A2I,0.0
35551.0,QWENAI,0.0,Qwen AI Agent,ai,1.0436953106600001e-13,QWENAI,0.0
35564.0,DOGECAUCUS,0.0,Doge Caucus,meme,0.0180534872255466,DOGECAUCUS,0.0
35568.0,QWEN,0.0,Qwen AI,ai,9.6794348905e-14,QWEN,0.0
35570.0,JELLYAI,0.0,jelly ai agent,ai,8.5847172897e-14,JELLYAI,0.0
35571.0,HOODAI,0.0,Robinhood AI Agent,ai,1.9705852387400001e-13,HOODAI,0.0
35573.0,HOODAI,0.0,Robinhood AI,ai,1.76618769977e-13,HOODAI,0.0
35581.0,COINAI,0.0,Coinbase AI Agent,ai,1.57534011744e-13,COINAI,0.0
35584.0,JAI,0.0,Japanese Akita Inu,meme,1.258416834478748e-05,JAI,0.0
35594.0,DOGEMARS,0.0,DOGEMARS,meme,1.08355413617e-13,DOGEMARS,0.0
35620.0,BTCAI,0.0,BTC AI Agent,ai,1.22887451051e-13,BTCAI,0.0
35627.0,ASKAI,0.0,Ask AI,ai,1.20412349487e-13,ASKAI,0.0
35633.0,DOGPU,0.0,DogeGPU,meme,3.590201728520131e-07,DOGPU,0.0
35661.0,MUSKAI,0.0,Musk AI Agent,ai,1.05264637727e-13,MUSKAI,0.0
35679.0,SFX,0.0,SpaceFrog X,meme,2.312063465569994e-07,SFX,0.0
35683.0,NEST,0.0,Nest AI,ai,0.0007697567593,NEST,0.0
35725.0,DEEPSEEK,0.0,DeepSeek AI (deepseekaibnb.com),ai,1.6750218094626923e-05,DEEPSEEK,0.0
35771.0,PIDOGE,0.0,Pi Network Doge,meme,1.77525831948e-13,PIDOGE,0.0
35772.0,GROK3AI,0.0,Grok 3 AI,ai,3.67176283702e-13,GROK3AI,0.0
35781.0,PIAI,0.0,Pi Network AI Agent,ai,1.78028586687e-13,PIAI,0.0
35808.0,XAIGAME,0.0,xAI Game Studio,gaming,1.92302112787e-13,XAIGAME,0.0
35848.0,UNITREEAI,0.0,Unitree G1 AI,ai,1.72600767509e-13,UNITREEAI,0.0
35862.0,DOGED,0.0,Doge Dividends,meme,7.587990149166035e-06,DOGED,0.0
35868.0,GTY,0.0,G-Agents AI,ai,7.664026127357658e-05,GTY,0.0
35907.0,ALIBABAAI,0.0,Alibaba AI Agent,ai,1.7141567756000002e-13,ALIBABAAI,0.0
35917.0,CAT,0.0,CRYPTO AGENT TRUMP,meme,1.94670586096e-13,CAT,0.0
35951.0,TRUMP,0.0,Agent Krasnov,ai,1.28472858488e-13,TRUMP,0.0
35959.0,MINIDOGE,0.0,MiniDoge,meme,0.0001451693775122,MINIDOGE,0.0
35972.0,MANUSAI,0.0,Manus AI Agent,ai,1.64825725847e-13,MANUSAI,0.0
35987.0,DUCAT,0.0,Ducat,meme,0.0068136894469322,DUCAT,0.0
36098.0,SAUDIPEPE,0.0,SAUDI PEPE (new),meme,5.102492358355751e-06,SAUDIPEPE,0.0
36150.0,DOGEMARS,0.0,DOGE TO MARS,meme,2.17935353964e-13,DOGEMARS,0.0
36176.0,EVA,0.0,EVA AI,ai,0.0654689711644859,EVA,0.0
36183.0,MCD,0.0,McDonald's Job Application,meme,1.2721386654400001e-13,MCD,0.0
36202.0,ROCKET,0.0,DOGE ROCKET,meme,1.5109114039038138e-05,ROCKET,0.0
36204.0,DOGEMOON,0.0,DOGE TO MOON,meme,9.0619502649e-14,DOGEMOON,0.0
36218.0,4444,0.0,4444 Meme,meme,4.659543530322572e-07,4444,0.0
36237.0,GBB,0.0,GameBeeBSC,gaming,1.2891740287608956e-05,GBB,0.0
36259.0,ELMO,0.0,ELMO (elmomemecoin),meme,5.3780051430824e-11,ELMO,0.0
36276.0,JARVIS,0.0,Jarvis AI,ai,2.101544589846396e-05,JARVIS,0.0
36297.0,FARTCOIN,0.0,First AI Revolution Takeover,ai,4.092767504516328e-07,FARTCOIN,0.0
36425.0,ALGOAI,0.0,ALGORITHA AI,ai,3.5534525899763e-05,ALGOAI,0.0
36456.0,MECO,0.0,Memeseco,meme,4.130110968841542e-05,MECO,0.0
36482.0,ZKAI,0.0,ZKCrypt AI,ai,0.042369423147389,ZKAI,0.0
36516.0,QU3,0.0,QU3 AI,ai,0.0083567982918311,QU3,0.0
36553.0,GAMES,0.0,GAME,gaming,3.9422420410169706e-05,GAMES,0.0
36561.0,CNC,0.0,Cats N Cars,meme,0.0003347756210742,CNC,0.0
36567.0,CMX,0.0,CMX Agent,ai,0.0003784191430505,CMX,0.0
36583.0,MCP,0.0,MCP AI,ai,1.31895099067e-13,MCP,0.0
36600.0,$RWA,0.0,$RWA,rwa,1.27731687345e-13,$RWA,0.0
36612.0,USDUC,0.0,Unstable Coin (usduc.ai),ai,3.672122737203136e-05,USDUC,0.0
36624.0,GX3,0.0,GX3.AI,ai,0.0009126373486672,GX3,0.0
36631.0,KABOSU,0.0,Kabosu,meme,0.0004721171624606,KABOSU,0.0
36659.0,BTCPT,0.0,Bitcoin Platinum,meme,7.419236464015084e-09,BTCPT,0.0
36698.0,MLG,0.0,MLG DOGE,meme,5.188453235306949e-08,MLG,0.0
36842.0,POM,0.0,Pepe of Memeland,meme,1.5227233826877e-11,POM,0.0
36875.0,WLAI,0.0,Weblume AI,ai,0.0173104548996345,WLAI,0.0
